Dataset,Mixture_1,Mixture_2,Predicted_Experimental_Values
Bushdid,218,73,0.6741204932332039
Snitz 2,1,8,0.6434389352798462
Snitz 1,24,17,0.785579077899456
Snitz 2,12,14,0.69615089148283
Snitz 1,49,45,0.6015200577676296
Snitz 1,20,16,0.7181528806686401
Snitz 1,47,39,0.5695923566818237
Bushdid,261,30,0.6934264972805977
Snitz 1,10,3,0.6359794102609158
Bushdid,152,491,0.5359017811715603
Snitz 2,3,4,0.4937952719628811
Bushdid,209,70,0.66924799233675
Bushdid,381,464,0.4859979785978794
Bushdid,469,472,0.37875694036483765
Ravia 4,85,95,0.6977893114089966
Bushdid,3,318,0.7991755530238152
Snitz 2,9,14,0.5416297912597656
Ravia 4,41,51,0.4418538510799408
Bushdid,163,434,0.42051953077316284
Bushdid,408,369,0.5300590991973877
Bushdid,140,110,0.552715178579092
Bushdid,343,518,0.8488253355026245
Snitz 2,2,4,0.5088014677166939
Bushdid,86,337,0.4116065502166748
Bushdid,192,370,0.3696131147444248
Bushdid,173,63,0.5188733339309692
Bushdid,489,287,0.5662486590445042
Bushdid,245,164,0.5847879648208618
Bushdid,1,226,0.6619660332798958
Snitz 2,7,13,0.5519539155066013
Bushdid,486,7,0.5245271287858486
Snitz 2,12,10,0.6759018152952194
Bushdid,56,136,0.7710022926330566
Bushdid,215,191,0.43674492463469505
Ravia 4,7,17,0.5746783018112183
Ravia 4,44,54,0.48038235306739807
Bushdid,320,214,0.703662633895874
Snitz 1,47,41,0.5380420088768005
Bushdid,475,160,0.7109163329005241
Snitz 1,1,4,0.5283224619925022
Bushdid,60,46,0.3083269577473402
Bushdid,436,262,0.718501552939415
Ravia 4,30,40,0.8907403871417046
Bushdid,435,20,0.2599558215588331
Bushdid,197,507,0.598159909248352
Snitz 2,6,7,0.669727198779583
